TEAM,FOCAL,MONTH,DATE,TIME,Comp.1,Comp.2,REPRO,ACTIVITY,GP_SZ,GP_TYPE
2,Radio Blue,NOVEMBER,19-Nov-08,13:50,-1.507258403,0.048320749,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,19-Nov-08,13:55,-1.507258403,0.048320749,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,19-Nov-08,14:00,-1.507258403,0.048320749,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,19-Nov-08,14:05,-1.507258403,0.048320749,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,19-Nov-08,14:10,-1.507258403,0.048320749,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,19-Nov-08,14:15,-1.507258403,0.048320749,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,19-Nov-08,14:20,-1.507258403,0.048320749,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,19-Nov-08,14:25,-1.507258403,0.048320749,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,19-Nov-08,14:30,-1.507258403,0.048320749,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,19-Nov-08,14:35,-1.507258403,0.048320749,LACTATION,OTHER,3,MIXED SEX
2,Radio Purple Silver,NOVEMBER,20-Nov-08,10:55,0.332019082,-1.605540749,LACTATION,OTHER,2,MIXED SEX
2,Radio Purple Silver,NOVEMBER,20-Nov-08,11:00,0.332019082,-1.605540749,LACTATION,OTHER,2,MIXED SEX
2,Radio Purple Silver,NOVEMBER,20-Nov-08,16:05,0.332019082,-1.605540749,LACTATION,OTHER,2,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,10:10,0.960300612,-2.669561135,LACTATION,OTHER,2,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,10:15,0.960300612,-2.669561135,LACTATION,OTHER,2,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,10:40,0.960300612,-2.669561135,LACTATION,OTHER,2,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,11:50,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,11:55,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,12:00,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,12:05,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,12:10,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,12:15,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,12:20,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,12:25,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,12:30,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,12:40,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,12:45,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,13:15,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,13:30,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,22-Nov-08,13:35,0.960300612,-2.669561135,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,6:40,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,6:45,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,6:50,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,7:20,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,7:25,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,7:30,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,7:35,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,7:40,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,7:45,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,7:50,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,7:55,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,8:15,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,8:20,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,8:25,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,8:30,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,8:35,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,8:40,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,8:45,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,8:50,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,9:20,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,9:25,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,9:30,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,9:35,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,9:40,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,9:45,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,9:50,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,10:45,-1.717909376,0.381986662,LACTATION,OTHER,2,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,13:00,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,13:05,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,13:10,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,13:15,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,13:20,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,13:25,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,13:30,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,13:35,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,13:40,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,13:45,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,13:50,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,13:55,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,14:00,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,14:05,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,14:10,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,14:15,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,14:20,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,14:25,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,14:30,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,14:35,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Blue,NOVEMBER,25-Nov-08,16:50,-1.717909376,0.381986662,LACTATION,OTHER,3,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,8:20,-0.815645411,0.07144102,LACTATION,OTHER,4,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,8:25,-0.815645411,0.07144102,LACTATION,OTHER,4,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,8:30,-0.815645411,0.07144102,LACTATION,OTHER,4,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,8:40,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,8:45,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,8:50,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,8:55,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,9:00,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,9:05,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,9:10,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,9:15,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,9:20,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,9:25,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,9:30,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,9:35,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,9:40,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,9:45,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,9:50,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,9:55,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,10:15,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,10:20,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,10:25,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,10:30,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,10:35,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,10:40,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,10:45,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,10:50,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,10:55,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,11:00,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,11:05,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,11:10,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,11:15,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,11:20,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,11:25,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,11:30,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,11:35,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,11:40,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,11:45,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,11:50,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,11:55,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,12:00,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,12:05,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,12:10,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,12:15,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,12:20,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,12:25,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,12:30,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,12:35,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,12:40,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,13:05,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,13:10,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,13:15,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,13:20,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,13:25,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,13:30,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,13:35,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,13:40,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,13:45,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,13:50,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Red,NOVEMBER,26-Nov-08,17:00,-0.815645411,0.07144102,LACTATION,OTHER,2,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,6:35,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,6:40,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,6:45,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,6:50,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,6:55,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,7:00,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,7:05,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,7:10,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,9:10,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,9:15,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,9:20,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,9:25,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,9:30,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,9:35,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,9:40,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,9:45,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,10:00,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,10:05,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,10:10,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,10:15,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,10:20,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,11:45,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,11:50,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,11:55,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,12:00,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,12:05,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,12:10,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,12:15,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,12:20,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,12:25,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,12:30,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,12:35,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,12:40,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,12:45,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,12:50,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,12:55,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,13:00,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,13:05,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,13:10,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,13:15,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,13:20,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,13:25,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,13:30,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,13:35,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,13:40,-1.543054447,-0.566150057,LACTATION,OTHER,3,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,16:50,-1.543054447,-0.566150057,LACTATION,OTHER,2,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,16:55,-1.543054447,-0.566150057,LACTATION,OTHER,2,MIXED SEX
2,Radio Green,NOVEMBER,28-Nov-08,17:00,-1.543054447,-0.566150057,LACTATION,OTHER,2,MIXED SEX
2,Radio Orange,NOVEMBER,29-Nov-08,12:45,-0.941983077,0.22314245,LACTATION,OTHER,3,MIXED SEX
2,Radio Orange,NOVEMBER,29-Nov-08,12:50,-0.941983077,0.22314245,LACTATION,OTHER,3,MIXED SEX
1,rB,OCTOBER,16-Oct-08,6:15,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,6:20,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,6:25,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,6:30,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,7:25,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,7:30,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,7:35,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,7:40,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,7:45,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,7:50,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,7:55,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,8:00,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,8:05,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,8:10,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,8:15,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,8:20,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,8:25,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,8:30,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,8:35,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,8:40,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,8:45,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,8:50,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,8:55,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,9:00,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,9:05,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,9:10,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,9:15,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,10:00,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,10:05,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,10:10,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,10:15,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,10:20,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,10:25,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,10:30,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,10:35,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,10:40,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
1,rB,OCTOBER,16-Oct-08,10:45,-1.818547319,0.97484662,LACTATION,OTHER,2,MIXED SEX
